chain_id,accounts,hops,total_value,time_span_hours,velocity
6b788b8b-4ebd-46de-b7ea-9c6fff6a01b5,ACC000078 -> ACC000176 -> ACC000140 -> ACC000062 -> ACC000147,4,84280866.39571877,1948.84,43246.75
7cde4031-21b6-4228-96a6-5fc501362a99,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000157,4,39232174.15414681,1226.0,32000.25
abe3c288-ac49-49ec-aa78-b2a3cd1b2972,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000086,4,112645961.16763076,1378.99,81687.36
49674de1-503b-46e1-81d3-46f4df6b1fc0,ACC000078 -> ACC000176 -> ACC000140 -> ACC000173 -> ACC000085,4,57698955.091266416,1492.75,38652.74
3925ce91-2586-4136-abcd-21aa83b5cd3a,ACC000078 -> ACC000176 -> ACC000140 -> ACC000172 -> ACC000071,4,74029863.89372452,1042.88,70986.29
c7ab281d-3b60-440c-8b06-a1cd2b0bf6ab,ACC000078 -> ACC000176 -> ACC000140 -> ACC000196 -> ACC000026,4,93548191.63802812,686.7,136228.95
223a223f-78b5-4566-84f2-5cc65f406426,ACC000078 -> ACC000176 -> ACC000140 -> ACC000196 -> ACC000065,4,76404903.8106642,1900.63,40199.68
1315065f-29d5-47e3-a11f-cf9db78dfb4f,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000030,4,100701433.62320666,1323.84,76067.76
a1167d4b-61d3-485a-9962-902617727785,ACC000078 -> ACC000176 -> ACC000140 -> ACC000183 -> ACC000104,4,70494491.66271475,789.72,89265.39
c2b82b76-69ad-4abd-b7d2-3bc4f84c8355,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000121,4,92019026.85044089,1445.63,63653.27
54af8302-2f78-444d-8676-d2f564218aca,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000110,4,45323310.67851986,960.47,47188.77
f289c35f-66c9-41dd-bc79-81b1c88648c9,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000148,4,84612280.54543874,1378.99,61358.2
44c68e12-604d-4b1e-a45e-4b8f4c60276a,ACC000078 -> ACC000176 -> ACC000140 -> ACC000151 -> ACC000165,4,73295261.54332155,1253.43,58475.58
33e85dbc-773c-4758-8122-9f43a4d17e54,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000156,4,55272881.5192137,1256.75,43980.95
1ddf6fbc-68c7-4281-9b54-a384e4709178,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000005,4,73778764.95478995,1643.24,44898.47
1540c791-07bb-493f-a8f7-618f3e7b2555,ACC000078 -> ACC000176 -> ACC000140 -> ACC000172 -> ACC000010,4,63232150.995691694,1952.24,32389.55
e4665f44-54ac-4205-a772-dae4d26ed4dc,ACC000078 -> ACC000176 -> ACC000140 -> ACC000062 -> ACC000126,4,55041672.11676185,1948.84,28243.34
0152785a-512e-4e05-80c9-b2ce78a35c26,ACC000078 -> ACC000176 -> ACC000140 -> ACC000151 -> ACC000186,4,69776495.58935298,1848.05,37756.77
55589989-f90b-45b7-b721-617fcc1a4dab,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000170,4,96276135.60458216,1659.03,58031.64
b05bab8a-2ba4-497d-a39f-98f6e8b5aa13,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072,3,22501343.257342532,960.47,23427.48
020024b1-2de8-4d73-93ae-cd636f308d7f,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000083,4,85998216.91416992,1378.99,62363.24
d64d134c-f14c-4a57-aacb-ac7f391c6623,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000139,4,63403740.30289519,960.47,66013.38
c88ae787-7f7d-4387-bd20-618f05e1fa91,ACC000078 -> ACC000176 -> ACC000140 -> ACC000173 -> ACC000058,4,35824430.674608134,1492.75,23998.92
c812c1b2-1b47-475f-b444-e8307ba0bf7e,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000146,4,40724528.40196584,960.47,42400.71
eae706c6-8735-48aa-a40e-5608d290e0f6,ACC000078 -> ACC000176 -> ACC000140 -> ACC000062 -> ACC000035,4,101127239.64196846,1948.84,51891.07
42473f58-2473-432f-b1de-eab1c315ce21,ACC000078 -> ACC000176 -> ACC000140 -> ACC000172 -> ACC000048,4,107275149.70251086,1597.48,67152.82
1cc02606-c4b6-4181-8912-66462fe6ca9d,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181,3,67460217.10188544,1378.99,48920.06
b7259ad1-8bf4-4b5c-be4c-6273dc20fa82,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000172,4,104132742.91791055,1318.98,78949.46
e1a545f2-3320-4915-b589-295f7d96f6f9,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000101,4,35768027.701948114,1544.95,23151.57
70a0e707-c507-4717-a0b3-7b168358db60,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000106,4,62446952.1667326,1081.29,57752.4
ac759ea1-6cc9-4fcc-acb0-cec06bd12a85,ACC000078 -> ACC000176 -> ACC000140 -> ACC000196 -> ACC000040,4,87125482.63593325,686.7,126875.92
76192abe-41c0-483c-9677-0e0ebd1c40dc,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000119,4,38043263.73424512,960.47,39609.09
8f3cac69-04c9-4ac0-9fb0-8e8c7f69f755,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000069,4,53725159.740263,1794.07,29945.93
4b622674-4427-42ec-b4a9-0e5f8233f812,ACC000078 -> ACC000176 -> ACC000140 -> ACC000172 -> ACC000020,4,62420063.112244025,1533.63,40700.86
9aaaea8b-cc5c-439a-8986-3df707361531,ACC000078 -> ACC000176 -> ACC000140 -> ACC000173 -> ACC000088,4,75263959.26237576,1492.75,50419.6
73278c2d-0672-45b5-a8cf-1e6829021f3c,ACC000078 -> ACC000176 -> ACC000140 -> ACC000173 -> ACC000007,4,78568045.79707788,1492.75,52633.02
8c8aa25a-0592-4fd8-a4d8-0b154a27fa76,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000114,4,78871618.33401719,1537.5,51298.5
752b9487-3c6f-4cc2-a184-5580c318439e,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000006,4,71847556.33546755,1378.99,52101.62
ad1e93fa-87ed-46cd-be46-0deef8ebf2e6,ACC000078 -> ACC000176 -> ACC000140 -> ACC000196 -> ACC000017,4,95745975.97495966,1361.35,70331.77
edc59bb0-1d62-4b3e-b99b-dba831bfbf00,ACC000078 -> ACC000176 -> ACC000140 -> ACC000173 -> ACC000080,4,53590823.20594761,1492.75,35900.69
b29a4db3-1728-4ccc-b07b-babdc550795d,ACC000078 -> ACC000176 -> ACC000140 -> ACC000172 -> ACC000122,4,70614612.79478231,1078.8,65456.48
2d721087-39ff-4e1a-80d4-d98f35386a63,ACC000078 -> ACC000176 -> ACC000140 -> ACC000062 -> ACC000154,4,77398911.29503502,1948.84,39715.44
8e6c1086-a9cb-4954-8a9a-bfb5b16b5272,ACC000078 -> ACC000176 -> ACC000140 -> ACC000053 -> ACC000081,4,60224385.272355616,686.7,87701.37
ba23a497-e260-4a3e-8dcd-6b806325aca0,ACC000078 -> ACC000176 -> ACC000140 -> ACC000113 -> ACC000196,4,52474204.90234178,1900.83,27605.95
14d69a3b-2dd7-4dc1-b3fe-2d7203051ac9,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000155,4,72298125.85096544,960.47,75273.85
571b5122-91fe-4685-9bba-b28602b7cb12,ACC000078 -> ACC000176 -> ACC000140 -> ACC000173 -> ACC000015,4,48060031.729606956,1492.75,32195.59
b7ff481f-ecf7-41d5-87a8-4d042a835cda,ACC000078 -> ACC000176 -> ACC000140 -> ACC000173 -> ACC000055,4,54902597.71597824,2049.74,26785.12
0f25b5be-a3ab-4789-bbb1-eaf2a7dea920,ACC000078 -> ACC000176 -> ACC000140 -> ACC000173 -> ACC000109,4,49899146.909684226,1492.75,33427.62
303fa879-3523-4764-881c-9c1a1dca7e22,ACC000078 -> ACC000176 -> ACC000140 -> ACC000151 -> ACC000177,4,93326767.35386793,1593.93,58551.35
47c2be03-04bd-4fc6-b175-251d7683e763,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000022,4,27440693.571331672,960.47,28570.13
6518950b-a5a1-43e1-8385-f076a03ab12d,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000189,4,89203223.4580675,1797.81,49617.79
6084691e-ce86-48bd-9096-bdc853dcd058,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000174,4,103586118.6772431,1318.98,78535.04
f09fce13-9bd4-4909-be7d-90bdaa3654f8,ACC000078 -> ACC000176 -> ACC000140 -> ACC000173 -> ACC000093,4,45857675.1175629,1492.75,30720.22
5a3a64bc-4e71-45c9-9a15-bcf60911fdcf,ACC000078 -> ACC000176 -> ACC000140 -> ACC000173 -> ACC000124,4,72920616.42241864,1492.75,48849.79
6e43bffc-0484-45d2-9fd1-c6de6ee40a32,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000133,4,48219636.22307086,1496.1,32230.27
49b8f50b-ce1d-40fb-8c24-e595aa8e0653,ACC000078 -> ACC000176 -> ACC000140 -> ACC000173 -> ACC000159,4,63514523.52787256,1492.75,42548.61
dadc5d9b-7c0c-4fdd-9c29-4668babb61ce,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000095,4,72434561.50815032,1996.29,36284.53
d88a0d25-511a-4d19-9943-275f2ff47571,ACC000078 -> ACC000176 -> ACC000140 -> ACC000053 -> ACC000051,4,72621653.80705085,1435.13,50602.91
2056a055-a0fd-4d68-8ac4-12e7730e4d74,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000077,4,106122980.08440118,1378.99,76957.1
5c686080-149e-4e78-bc98-f116843b8ba3,ACC000078 -> ACC000176 -> ACC000140 -> ACC000113 -> ACC000188,4,44411160.47194208,1966.86,22579.69
adcf797d-e12e-4ed1-ae09-ec4f2a529623,ACC000078 -> ACC000176 -> ACC000140 -> ACC000151 -> ACC000084,4,63555443.01216048,1618.0,39280.27
a2ad2c4b-a6b9-45f0-b564-5ec4462ff0b2,ACC000078 -> ACC000176 -> ACC000140 -> ACC000172 -> ACC000150,4,67670799.51464614,1042.88,64888.66
f1628df6-4b85-4b47-9834-48bfdb6423b3,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000185,4,51920241.10777266,1813.64,28627.62
62180b7b-2379-42b2-851a-62221aff8612,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000045,4,72132830.42848533,1335.7,54003.69
6b0406d9-99c5-4972-9b55-5ca56f7872b3,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000180,4,72527193.41504341,1448.71,50063.3
8fd13e82-2768-4043-b4fb-579e445ca2f5,ACC000078 -> ACC000176 -> ACC000140 -> ACC000151 -> ACC000163,4,60604829.69935841,2006.58,30203.12
48f14a0a-7e62-453e-9bed-bdbfd6331f32,ACC000078 -> ACC000176 -> ACC000140 -> ACC000073 -> ACC000047,4,88342150.44970286,1427.22,61898.27
4d442600-7e76-4534-a8ff-b96d6653c5c0,ACC000078 -> ACC000176 -> ACC000140 -> ACC000053 -> ACC000190,4,43387889.141238645,849.64,51065.94
404256da-137c-4633-ab9b-dce03050dd44,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000079,4,56995119.481932774,1135.7,50185.12
26f64119-cb31-48a7-bcc5-0bba4e4cd916,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000031,4,38113053.28093994,1005.66,37898.51
7103400d-bf84-444d-a2f4-ad70df6ba33a,ACC000078 -> ACC000176 -> ACC000140 -> ACC000062 -> ACC000037,4,89697978.77909282,1948.84,46026.42
cac66cc9-902f-48a8-9965-077c0fdfd2f2,ACC000078 -> ACC000176 -> ACC000140 -> ACC000062 -> ACC000099,4,58932322.01333492,1948.84,30239.74
ba938e55-f510-4755-9061-ec7a683af2ee,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000136,4,27729359.73733072,960.47,28870.67
bd93f37a-018d-4468-84e7-f5f622ddd0ce,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000059,4,112642494.81107464,1449.21,77726.9
720a89d3-e76c-49c3-9f94-bd3133e73437,ACC000078 -> ACC000176 -> ACC000140 -> ACC000173 -> ACC000200,4,61677970.79409858,1492.75,41318.3
4f70b687-1e3a-4561-a9ca-8d6d96454b31,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000004,4,68627945.23134528,1318.98,52031.08
17512f6a-065b-4e15-8b81-711ff424ec85,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000039,4,103281763.4951947,1710.16,60393.12
c9dc771e-e5ba-49f6-af0a-02577f569d17,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000090,4,67579118.88999686,1837.43,36779.11
04270179-8371-49b6-adc1-65e8498ce0a0,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000091,4,107722759.99517545,1378.99,78117.21
6f7ff0c0-70ab-4e1f-919d-263a5a344d38,ACC000078 -> ACC000176 -> ACC000140 -> ACC000062 -> ACC000179,4,65067979.34462921,1948.84,33388.11
3b8192ec-ddea-4540-9b4b-c68021e31fa8,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000060,4,25684063.20146704,1037.42,24757.52
54cda4bb-7959-47ef-a375-8920f77f7beb,ACC000078 -> ACC000176 -> ACC000140 -> ACC000183 -> ACC000197,4,46412960.37265054,1766.81,26269.33
71bccf94-6756-4a5f-9eff-ab31e82adf01,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000151,4,28623399.69707785,1905.35,15022.63
8d581826-bb65-4ee2-8b8e-09afc77d3edf,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000057,4,77689188.45791776,1353.44,57401.19
27c1231f-9169-4288-9660-c167f5352244,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000162,4,106095334.1591397,1378.99,76937.05
bff9dd61-5837-43d6-bb61-925a31e559fb,ACC000078 -> ACC000176 -> ACC000140 -> ACC000053 -> ACC000134,4,70286226.75638388,686.7,102353.86
de4285bf-65d5-44e6-b2a8-8975c75768e6,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000103,4,61155107.86750719,1616.69,37827.39
2db7e30e-8a4e-41a8-847e-41e473b14b97,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000027,4,92925260.3888892,1318.98,70452.38
a3e71b91-1853-4c58-ba64-403e47fa731c,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000073,4,75810953.52467029,1378.99,54975.75
03e5c435-9b5a-4307-816c-c66f3fd54994,ACC000078 -> ACC000176 -> ACC000140 -> ACC000113 -> ACC000130,4,51774626.97852746,1790.34,28918.84
75e0fe2d-4fc9-4ec6-a20f-a5d209d8ae19,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000062,4,27451432.303287588,1642.59,16712.33
c50e4c82-b601-4bc7-bfdc-0cb4b7505fda,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000198,4,99796710.57792804,1739.25,57379.29
ea53e08a-2e06-4a6c-9ba2-4b5d9cbcc39b,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000191,4,68401894.19663735,1553.11,44041.87
35795f54-b0df-49ee-b7ea-ed3496ae267b,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000127,4,107230819.56217735,1318.98,81298.31
29947fd7-0596-4885-87c6-38d893ef16e4,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000107,4,112484287.09885599,1378.99,81570.12
a0d16cb9-4365-480c-bce2-d34333c06058,ACC000078 -> ACC000176 -> ACC000140 -> ACC000062 -> ACC000160,4,86648530.27176854,1948.84,44461.66
27c23da0-0df6-4b29-a1f1-f590bd3aa02d,ACC000078 -> ACC000176 -> ACC000140 -> ACC000173 -> ACC000125,4,61377921.622961566,1492.75,41117.29
116b441a-1757-4c8a-96fe-aea999a854e1,ACC000078 -> ACC000176 -> ACC000140 -> ACC000113 -> ACC000056,4,49835173.45644297,1742.6,28598.16
134bcd53-ede0-4a9b-9432-a7fe02ac0191,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000182,4,105982103.20005411,1404.06,75482.68
c97bf831-aa9c-4ad3-af41-d585316dcd2b,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000137,4,82503939.91535822,1976.01,41752.88
31c2d443-acb3-4085-91eb-5a957fc2ec61,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000014,4,71078960.30883038,1318.98,53889.35
eac28c24-fee4-4d3a-9af1-ff7aa31067fa,ACC000078 -> ACC000176 -> ACC000140 -> ACC000173 -> ACC000042,4,69790195.81127422,1492.75,46752.71
c13ceed9-4b70-4412-8de7-06897aea912b,ACC000078 -> ACC000176 -> ACC000140 -> ACC000172 -> ACC000167,4,80958627.89787011,1042.88,77630.19
e7e22ddf-763e-45bf-83fb-4109e8462ab3,ACC000078 -> ACC000176 -> ACC000140 -> ACC000181 -> ACC000092,4,72407479.03218903,1378.99,52507.66
3395ff1d-c5d1-4c57-a0a4-a513e5fcb9a0,ACC000078 -> ACC000176 -> ACC000140 -> ACC000079 -> ACC000131,4,82097341.87598132,1647.75,49823.96
b393f6d5-52b6-4530-8608-2dcaeaef6f5f,ACC000078 -> ACC000176 -> ACC000140 -> ACC000173 -> ACC000063,4,60321224.751881525,1492.75,40409.41
23606af9-1d35-4cb6-98b6-d707c5477ff4,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000070,4,27357945.921497162,960.47,28483.97
40e370f6-a6da-47c8-a1e3-2b187020b324,ACC000078 -> ACC000176 -> ACC000140 -> ACC000172 -> ACC000158,4,93439493.20342144,1042.88,89597.93
0c841575-b707-4d34-b44a-e581f1fc7808,ACC000078 -> ACC000176 -> ACC000140 -> ACC000072 -> ACC000123,4,40837798.86501801,960.47,42518.64
156ad9f7-4be4-4889-87cf-1b6f18d31a2a,ACC000078 -> ACC000176 -> ACC000140 -> ACC000151 -> ACC000141,4,93814526.21499084,1579.79,59384.15
877ac689-b970-49cb-a302-ca1def5d34e6,ACC000147 -> ACC000157 -> ACC000056 -> ACC000082 -> ACC000028,4,95733928.00696264,684.83,139792.54
aa955ea3-dcd0-4714-8c59-7f52f860b108,ACC000147 -> ACC000157 -> ACC000056 -> ACC000168 -> ACC000028,4,125575137.66142967,373.41,336297.17
4d8f32c8-d263-4ad1-af4a-a5afad7f5c01,ACC000147 -> ACC000157 -> ACC000056 -> ACC000154 -> ACC000028,4,118726217.52771764,1708.92,69474.26
94486eb7-4302-49b1-bdcb-046b49b34650,ACC000147 -> ACC000157 -> ACC000056 -> ACC000039 -> ACC000028,4,114733508.65611616,1576.58,72773.8
641ad3eb-21b1-46e1-b0f8-e1e38e37cb35,ACC000147 -> ACC000157 -> ACC000056 -> ACC000028,3,113716038.40317239,924.98,122938.84
623c2148-d3bc-4770-b51a-0c900e460c6f,ACC000147 -> ACC000157 -> ACC000056 -> ACC000198 -> ACC000028,4,118194418.17405005,1565.52,75498.49
ee3ee787-8a52-4ce7-bb40-d5898c0ab075,ACC000147 -> ACC000157 -> ACC000056 -> ACC000172 -> ACC000028,4,101134814.6712968,1893.49,53411.76
fbdc1807-c6d6-4b4c-9bc6-29c358c96c70,ACC000147 -> ACC000157 -> ACC000056 -> ACC000070 -> ACC000028,4,96125792.07853124,1869.64,51414.05
fd6a1098-fdf0-4dda-a726-b647e44b4f7a,ACC000147 -> ACC000157 -> ACC000056 -> ACC000017 -> ACC000028,4,82390737.0439013,1114.65,73915.98
9b792465-8b28-47ba-a34c-44453ef9b651,ACC000147 -> ACC000157 -> ACC000056 -> ACC000152 -> ACC000028,4,111722108.8856197,448.75,248960.3
8dceb399-d3ca-4a76-81ac-92f78a62dda7,ACC000147 -> ACC000157 -> ACC000056 -> ACC000103 -> ACC000028,4,100505486.45479506,1498.09,67089.01
f0abac7b-fec4-4047-858e-c87167a386ed,ACC000147 -> ACC000157 -> ACC000056 -> ACC000013 -> ACC000028,4,94344025.71192653,722.68,130546.79
770fbc7c-92f2-4e05-8ad6-f7e357eb0b65,ACC000147 -> ACC000157 -> ACC000056 -> ACC000171 -> ACC000028,4,101415526.00399347,479.9,211325.39
44244308-b0c5-442b-b4fe-e12069a36a68,ACC000147 -> ACC000157 -> ACC000056 -> ACC000181 -> ACC000028,4,103203409.80570537,1676.27,61567.45
dedde0e9-1de3-4197-8b73-89f43ae9a593,ACC000147 -> ACC000157 -> ACC000134 -> ACC000014 -> ACC000028,4,91904568.2403598,1204.05,76329.3
9ebbbaca-1527-413f-b889-c4f6f7c50b37,ACC000147 -> ACC000157 -> ACC000134 -> ACC000152 -> ACC000028,4,127312126.74701162,603.52,210948.05
aeae0c6c-5cd3-4eb1-98b9-580331366833,ACC000147 -> ACC000157 -> ACC000134 -> ACC000083 -> ACC000028,4,125551869.92084618,1727.77,72666.83
d91855eb-f02d-4452-b234-5240a91b6ddd,ACC000147 -> ACC000157 -> ACC000134 -> ACC000028,3,98178058.8077972,214.83,457004.67
7cb0f581-0d58-4675-a0e6-4cbbe79a5e15,ACC000147 -> ACC000157 -> ACC000134 -> ACC000080 -> ACC000028,4,113210743.21600685,819.41,138161.99
7a452fb5-c592-4bac-bd76-2fed6b431129,ACC000147 -> ACC000157 -> ACC000134 -> ACC000111 -> ACC000028,4,98829740.90183696,315.12,313624.07
282c289b-bc39-4c0f-8172-84492def6007,ACC000147 -> ACC000157 -> ACC000056 -> ACC000082 -> ACC000118,4,116550253.35772467,684.83,170188.94
a670ebde-9a74-409c-b24d-b49dd67d04fa,ACC000147 -> ACC000157 -> ACC000056 -> ACC000082 -> ACC000025,4,95001631.74158028,762.57,124581.0
65d3e08b-cb29-40d9-b8d2-9a8f7f4fcccf,ACC000147 -> ACC000157 -> ACC000056 -> ACC000046 -> ACC000038,4,117897366.93588197,450.28,261833.98
581818c4-4cfb-4a5b-aa31-2ab6a29728c8,ACC000147 -> ACC000157 -> ACC000056 -> ACC000082 -> ACC000032,4,102972736.27450946,1181.2,87176.58
63278311-97e3-4463-897d-2fdf3383b46f,ACC000147 -> ACC000157 -> ACC000056 -> ACC000006 -> ACC000115,4,90921469.88609852,714.11,127321.43
31ac33ee-5087-4753-8678-611cbfadf64e,ACC000147 -> ACC000157 -> ACC000056 -> ACC000082 -> ACC000023,4,95081880.92522553,1094.06,86907.44
80d6ead1-650a-4b16-ad6d-acd6e4bb29df,ACC000147 -> ACC000157 -> ACC000056 -> ACC000023 -> ACC000003,4,140311084.40796387,737.34,190293.82
5fda67a0-36e5-4b80-92a6-0e8900128307,ACC000147 -> ACC000157 -> ACC000056 -> ACC000169 -> ACC000036,4,135182411.80021897,1435.36,94180.38
b6a59bd9-3a77-4890-9fae-e4c6484ede41,ACC000147 -> ACC000157 -> ACC000056 -> ACC000194 -> ACC000008,4,85564862.47297129,407.85,209796.79
13012926-b2b2-410d-a67c-df7740071ada,ACC000147 -> ACC000157 -> ACC000056 -> ACC000108 -> ACC000192,4,89316520.38800608,1649.95,54132.72
d527bb70-1438-4ef0-84d1-f83c5cf45091,ACC000147 -> ACC000157 -> ACC000056 -> ACC000155 -> ACC000153,4,160198504.84320596,1242.21,128962.67
d0c5da79-3937-4bd2-a4e7-67b3e1bd521f,ACC000147 -> ACC000157 -> ACC000056 -> ACC000006 -> ACC000064,4,136928253.0964886,1354.69,101077.5
fe5d6231-ad12-4379-9e54-7d449df25911,ACC000147 -> ACC000157 -> ACC000056 -> ACC000034 -> ACC000183,4,142239885.54583296,1057.75,134473.41
cfa1ac08-0dd8-45dd-9776-26273c61c8dd,ACC000147 -> ACC000157 -> ACC000056 -> ACC000006 -> ACC000094,4,115633415.81254292,1553.11,74452.76
7753f932-3b51-40fa-b813-f5efaa39e418,ACC000147 -> ACC000157 -> ACC000056 -> ACC000006 -> ACC000009,4,97862358.06717846,1061.36,92204.44
d9cfe66f-0f2c-4074-818e-503ced0c5579,ACC000147 -> ACC000157 -> ACC000056 -> ACC000155 -> ACC000117,4,122470694.81858757,1242.21,98591.11
af647000-2509-4ad8-baab-73153c879ab8,ACC000147 -> ACC000157 -> ACC000056 -> ACC000082 -> ACC000175,4,114327590.78838092,777.74,146999.02
8bafa9c6-a2e5-4387-8c66-17fcc6eea611,ACC000147 -> ACC000157 -> ACC000056 -> ACC000046 -> ACC000097,4,118532152.85517058,858.79,138021.48
8bfa849f-1c5c-4d6f-8314-206947ed3833,ACC000147 -> ACC000157 -> ACC000056 -> ACC000006 -> ACC000043,4,92018567.66825885,340.92,269909.86
2c9dad11-a549-4d2a-9cd2-4d0f539762d3,ACC000147 -> ACC000157 -> ACC000056 -> ACC000194 -> ACC000112,4,88753623.30755657,721.59,122996.54
e0a89788-d478-4ca9-a364-30e602b1afb7,ACC000147 -> ACC000157 -> ACC000056 -> ACC000046 -> ACC000161,4,104296265.80044837,866.61,120350.33
874d3cfe-7748-4914-ba01-974a8883f25b,ACC000147 -> ACC000157 -> ACC000056 -> ACC000038 -> ACC000019,4,102335622.17849518,787.14,130009.29
9cb382d8-a08b-4e99-838a-a863aed7c0af,ACC000147 -> ACC000157 -> ACC000056 -> ACC000082 -> ACC000120,4,129457540.00250834,684.83,189036.41
051d98b7-cfff-4faf-b64a-91d6afc1056c,ACC000147 -> ACC000157 -> ACC000056 -> ACC000006 -> ACC000143,4,110150830.6892402,574.93,191590.54
ac9aadba-b759-4606-9ca6-f07e2695f650,ACC000147 -> ACC000157 -> ACC000056 -> ACC000082 -> ACC000194,4,136000646.0938247,833.53,163162.81
e3f389c3-bfb4-4c60-9d43-4617e612ca3c,ACC000147 -> ACC000157 -> ACC000056 -> ACC000006 -> ACC000074,4,105216220.9307802,340.92,308621.35
c4ffe7a6-13ba-4d93-b675-361502b2385b,ACC000147 -> ACC000157 -> ACC000056 -> ACC000082 -> ACC000129,4,106820085.12883754,684.83,155980.76
aecddeb6-744e-4fe4-bfba-eb8a2bc3207d,ACC000147 -> ACC000157 -> ACC000056 -> ACC000169 -> ACC000068,4,151721537.327824,1020.89,148616.85
e6620e2b-02e3-47e5-9293-34749c67242f,ACC000147 -> ACC000157 -> ACC000056 -> ACC000006 -> ACC000178,4,96454927.52422017,510.02,189121.03
e3ccede6-1048-4b30-b9e3-76e20086327d,ACC000147 -> ACC000157 -> ACC000056 -> ACC000023 -> ACC000087,4,123906733.03482315,1393.25,88933.42
ef020390-7400-407d-a04c-efce11c40d7e,ACC000147 -> ACC000157 -> ACC000056 -> ACC000169 -> ACC000049,4,123080951.55231819,710.73,173174.59
a4759ffa-66d7-417d-b91b-17ffce95ffea,ACC000147 -> ACC000157 -> ACC000056 -> ACC000194 -> ACC000089,4,110602965.52601546,639.68,172902.98
4815938f-b2cd-428d-8a57-fcca22c6d4a1,ACC000147 -> ACC000157 -> ACC000056 -> ACC000046 -> ACC000176,4,123331894.94338888,508.27,242649.42
d0ed7fde-56d1-43c3-ab1b-0fd3083d5f20,ACC000147 -> ACC000157 -> ACC000056 -> ACC000169 -> ACC000140,4,128312434.8322686,710.73,180535.27
ff9fb84b-8afc-48e7-8c28-1788d7895d33,ACC000147 -> ACC000157 -> ACC000056 -> ACC000082 -> ACC000034,4,133389566.59391266,1403.7,95026.86
